"","Postal_Code","County","Row_ID","Order_Date","Ship_Date","Ship_Mode","Customer_ID","Customer_Name","Segment","City","State","Region","Product_ID","Category","Sub_Category","Product_Name","Sales","Quantity","Discount","Profit","Month","Year","Fulfillment","STATEFIPS"
"8554","77041","Harris County",8107,2017-02-17,2017-02-19,"First Class","CR-12820","Cyra Reiten","Home Office","Houston","TX","Central","OFF-AR-10000937","Office Supplies","Art","Dixon Ticonderoga Core-Lock Colored Pencils, 48-Color Set",175.44,6,0.2,52.632,"Feb",2017,2,"48"
"8555","77041","Harris County",8108,2017-02-17,2017-02-19,"First Class","CR-12820","Cyra Reiten","Home Office","Houston","TX","Central","TEC-PH-10000038","Technology","Phones","Jawbone MINI JAMBOX Wireless Bluetooth Speaker",438.336,4,0.2,-87.6672,"Feb",2017,2,"48"
"8556","77041","Harris County",8513,2016-02-02,2016-02-08,"Standard Class","NS-18640","Noel Staavos","Corporate","Houston","TX","Central","FUR-FU-10003601","Furniture","Furnishings","Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",73.784,2,0.6,-77.4732,"Feb",2016,6,"48"
"8557","77041","Harris County",8551,2015-07-17,2015-07-24,"Standard Class","VB-21745","Victoria Brennan","Corporate","Houston","TX","Central","OFF-LA-10002368","Office Supplies","Labels","Avery 479",6.264,3,0.2,2.0358,"Jul",2015,7,"48"
"8558","77041","Harris County",8552,2015-07-17,2015-07-24,"Standard Class","VB-21745","Victoria Brennan","Corporate","Houston","TX","Central","OFF-FA-10004248","Office Supplies","Fasteners","Advantus T-Pin Paper Clips",14.432,4,0.2,3.4276,"Jul",2015,7,"48"
"8559","77041","Harris County",8558,2016-12-23,2016-12-26,"Second Class","LA-16780","Laura Armstrong","Corporate","Houston","TX","Central","TEC-PH-10004539","Technology","Phones","Wireless Extenders zBoost YX545 SOHO Signal Booster",453.576,3,0.2,39.6879,"Dec",2016,3,"48"
"8560","77041","Harris County",8559,2016-12-23,2016-12-26,"Second Class","LA-16780","Laura Armstrong","Corporate","Houston","TX","Central","OFF-LA-10002945","Office Supplies","Labels","Permanent Self-Adhesive File Folder Labels for Typewriters, 1 1/8 x 3 1/2, White",45.36,9,0.2,14.742,"Dec",2016,3,"48"
"8561","77041","Harris County",8560,2016-12-23,2016-12-26,"Second Class","LA-16780","Laura Armstrong","Corporate","Houston","TX","Central","TEC-PH-10004345","Technology","Phones","Cisco SPA 502G IP Phone",287.88,3,0.2,35.985,"Dec",2016,3,"48"
"8562","77041","Harris County",8561,2016-12-23,2016-12-26,"Second Class","LA-16780","Laura Armstrong","Corporate","Houston","TX","Central","TEC-PH-10004912","Technology","Phones","Cisco SPA112 2 Port Phone Adapter",131.88,3,0.2,14.8365,"Dec",2016,3,"48"
"8563","77041","Harris County",8562,2016-12-23,2016-12-26,"Second Class","LA-16780","Laura Armstrong","Corporate","Houston","TX","Central","FUR-FU-10000206","Furniture","Furnishings","GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",2.328,2,0.6,-0.7566,"Dec",2016,3,"48"
"8564","77041","Harris County",8573,2014-11-28,2014-12-02,"Standard Class","BT-11680","Brian Thompson","Consumer","Houston","TX","Central","TEC-MA-10004679","Technology","Machines","StarTech.com 10/100 VDSL2 Ethernet Extender Kit",998.85,5,0.4,-199.77,"Nov",2014,4,"48"
"8565","77041","Harris County",8662,2015-05-12,2015-05-17,"Standard Class","JG-15160","James Galang","Consumer","Houston","TX","Central","FUR-FU-10000175","Furniture","Furnishings","DAX Wood Document Frame.",21.968,4,0.6,-15.9268,"May",2015,5,"48"
"8566","77041","Harris County",8663,2015-05-12,2015-05-17,"Standard Class","JG-15160","James Galang","Consumer","Houston","TX","Central","TEC-PH-10001336","Technology","Phones","Digium D40 VoIP phone",619.152,6,0.2,69.6546,"May",2015,5,"48"
"8567","77041","Harris County",8664,2015-05-12,2015-05-17,"Standard Class","JG-15160","James Galang","Consumer","Houston","TX","Central","OFF-PA-10001954","Office Supplies","Paper","Xerox 1964",127.904,7,0.2,41.5688,"May",2015,5,"48"
"8568","77041","Harris County",8705,2016-07-23,2016-07-26,"First Class","IL-15100","Ivan Liston","Consumer","Houston","TX","Central","TEC-PH-10004100","Technology","Phones","Griffin GC17055 Auxiliary Audio Cable",115.136,8,0.2,11.5136,"Jul",2016,3,"48"
"8569","77041","Harris County",8792,2017-03-18,2017-03-24,"Standard Class","TT-21220","Thomas Thornton","Consumer","Houston","TX","Central","TEC-PH-10001557","Technology","Phones","Pyle PMP37LED",537.544,7,0.2,47.0351,"Mar",2017,6,"48"
"8570","77041","Harris County",8998,2017-03-20,2017-03-20,"Same Day","HG-14845","Harry Greene","Consumer","Houston","TX","Central","OFF-PA-10000474","Office Supplies","Paper","Easy-staple paper",56.704,2,0.2,19.1376,"Mar",2017,0,"48"
"8571","77041","Harris County",8999,2017-03-20,2017-03-20,"Same Day","HG-14845","Harry Greene","Consumer","Houston","TX","Central","OFF-PA-10002377","Office Supplies","Paper","Xerox 1916",274.064,7,0.2,102.774,"Mar",2017,0,"48"
"8572","77041","Harris County",9087,2016-09-26,2016-09-30,"Standard Class","LR-17035","Lisa Ryan","Corporate","Houston","TX","Central","OFF-AP-10001564","Office Supplies","Appliances","Hoover Commercial Lightweight Upright Vacuum with E-Z Empty Dirt Cup",93.032,2,0.8,-251.1864,"Sep",2016,4,"48"
"8573","77041","Harris County",9088,2016-09-26,2016-09-30,"Standard Class","LR-17035","Lisa Ryan","Corporate","Houston","TX","Central","FUR-CH-10000513","Furniture","Chairs","High-Back Leather Manager's Chair",454.965,5,0.3,-136.4895,"Sep",2016,4,"48"
"8574","77041","Harris County",9102,2015-11-07,2015-11-12,"Standard Class","AB-10105","Adrian Barton","Consumer","Houston","TX","Central","OFF-AR-10001683","Office Supplies","Art","Lumber Crayons",23.64,3,0.2,5.319,"Nov",2015,5,"48"
"8575","77041","Harris County",9103,2015-11-07,2015-11-12,"Standard Class","AB-10105","Adrian Barton","Consumer","Houston","TX","Central","OFF-ST-10001713","Office Supplies","Storage","Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black",84.784,2,0.2,-16.9568,"Nov",2015,5,"48"
"8576","77041","Harris County",9104,2015-11-07,2015-11-12,"Standard Class","AB-10105","Adrian Barton","Consumer","Houston","TX","Central","FUR-FU-10000193","Furniture","Furnishings","Tenex Chairmats For Use with Hard Floors",64.96,5,0.6,-84.448,"Nov",2015,5,"48"
"8577","77041","Harris County",9105,2015-11-07,2015-11-12,"Standard Class","AB-10105","Adrian Barton","Consumer","Houston","TX","Central","OFF-BI-10000474","Office Supplies","Binders","Avery Recycled Flexi-View Covers for Binding Systems",32.06,10,0.8,-51.296,"Nov",2015,5,"48"
"8578","77041","Harris County",9106,2015-11-07,2015-11-12,"Standard Class","AB-10105","Adrian Barton","Consumer","Houston","TX","Central","OFF-ST-10000129","Office Supplies","Storage","Fellowes Recycled Storage Drawers",177.648,2,0.2,-28.8678,"Nov",2015,5,"48"
"8579","77041","Harris County",9107,2015-11-07,2015-11-12,"Standard Class","AB-10105","Adrian Barton","Consumer","Houston","TX","Central","TEC-MA-10001016","Technology","Machines","Canon PC170 Desktop Personal Copier",287.91,3,0.4,33.5895,"Nov",2015,5,"48"
"8580","77041","Harris County",9322,2016-11-04,2016-11-08,"Standard Class","SM-20005","Sally Matthias","Consumer","Houston","TX","Central","FUR-FU-10002445","Furniture","Furnishings","DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",11.376,3,0.6,-5.688,"Nov",2016,4,"48"
"8581","77041","Harris County",9323,2016-11-04,2016-11-08,"Standard Class","SM-20005","Sally Matthias","Consumer","Houston","TX","Central","FUR-FU-10000723","Furniture","Furnishings","Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",66.112,4,0.6,-84.2928,"Nov",2016,4,"48"
"8582","77041","Harris County",9414,2016-09-26,2016-09-27,"First Class","MH-17620","Matt Hagelstein","Corporate","Houston","TX","Central","OFF-BI-10004001","Office Supplies","Binders","GBC Recycled VeloBinder Covers",6.816,2,0.8,-11.5872,"Sep",2016,1,"48"
"8583","77041","Harris County",9420,2017-10-02,2017-10-04,"Second Class","SC-20695","Steve Chapman","Corporate","Houston","TX","Central","OFF-AP-10004708","Office Supplies","Appliances","Fellowes Superior 10 Outlet Split Surge Protector",15.224,2,0.8,-38.8212,"Oct",2017,2,"48"
"8584","77041","Harris County",9421,2017-10-02,2017-10-04,"Second Class","SC-20695","Steve Chapman","Corporate","Houston","TX","Central","OFF-AP-10001947","Office Supplies","Appliances","Acco 6 Outlet Guardian Premium Plus Surge Suppressor",21.984,6,0.8,-56.0592,"Oct",2017,2,"48"
"8585","77041","Harris County",9692,2015-11-13,2015-11-17,"Standard Class","PO-18850","Patrick O'Brill","Consumer","Houston","TX","Central","FUR-BO-10001811","Furniture","Bookcases","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",613.9992,3,0.32,-18.0588000000001,"Nov",2015,4,"48"
"8586","77041","Harris County",9718,2016-05-30,2016-05-31,"Same Day","AT-10735","Annie Thurman","Consumer","Houston","TX","Central","TEC-PH-10002293","Technology","Phones","Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5",79.96,5,0.2,7.99600000000001,"May",2016,1,"48"
"8587","77041","Harris County",9719,2016-05-30,2016-05-31,"Same Day","AT-10735","Annie Thurman","Consumer","Houston","TX","Central","TEC-AC-10000109","Technology","Accessories","Sony Micro Vault Click 16 GB USB 2.0 Flash Drive",223.96,5,0.2,11.198,"May",2016,1,"48"
"8588","77041","Harris County",9962,2015-03-19,2015-03-22,"First Class","CM-12655","Corinna Mitchell","Home Office","Houston","TX","Central","OFF-PA-10000675","Office Supplies","Paper","Xerox 1919",65.584,2,0.2,23.7742,"Mar",2015,3,"48"
"8589","77041","Harris County",9963,2015-03-19,2015-03-22,"First Class","CM-12655","Corinna Mitchell","Home Office","Houston","TX","Central","FUR-BO-10004218","Furniture","Bookcases","Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",383.4656,4,0.32,-67.6704,"Mar",2015,3,"48"
"8590","77041","Harris County",9973,2016-09-11,2016-09-17,"Standard Class","RC-19960","Ryan Crowe","Consumer","Houston","TX","Central","OFF-EN-10000056","Office Supplies","Envelopes","Cameo Buff Policy Envelopes",99.568,2,0.2,33.6042,"Sep",2016,6,"48"
"8591","77070","Harris County",79,2014-11-26,2014-12-01,"Second Class","JE-15745","Joel Eaton","Consumer","Houston","TX","Central","FUR-FU-10003194","Furniture","Furnishings","Eldon Expressions Desk Accessory, Wood Pencil Holder, Oak",19.3,5,0.6,-14.475,"Nov",2014,5,"48"
"8592","77070","Harris County",281,2015-09-26,2015-09-28,"Second Class","SC-20725","Steven Cartwright","Consumer","Houston","TX","Central","OFF-BI-10004967","Office Supplies","Binders","Round Ring Binders",2.08,5,0.8,-3.432,"Sep",2015,2,"48"
"8593","77070","Harris County",282,2015-09-26,2015-09-28,"Second Class","SC-20725","Steven Cartwright","Consumer","Houston","TX","Central","TEC-PH-10001760","Technology","Phones","Bose SoundLink Bluetooth Speaker",1114.4,7,0.2,376.11,"Sep",2015,2,"48"
"8594","77070","Harris County",439,2017-09-15,2017-09-19,"Standard Class","BB-11545","Brenda Bowman","Corporate","Houston","TX","Central","OFF-PA-10002230","Office Supplies","Paper","Xerox 1897",31.872,8,0.2,11.5536,"Sep",2017,4,"48"
"8595","77070","Harris County",554,2017-11-24,2017-11-28,"Standard Class","GT-14710","Greg Tran","Consumer","Houston","TX","Central","OFF-FA-10004248","Office Supplies","Fasteners","Advantus T-Pin Paper Clips",10.824,3,0.2,2.5707,"Nov",2017,4,"48"
"8596","77070","Harris County",1180,2016-04-24,2016-04-27,"Second Class","CA-12055","Cathy Armstrong","Home Office","Houston","TX","Central","TEC-AC-10003174","Technology","Accessories","Plantronics S12 Corded Telephone Headset System",258.696,3,0.2,64.674,"Apr",2016,3,"48"
"8597","77070","Harris County",1278,2016-05-02,2016-05-07,"Standard Class","BD-11770","Bryan Davis","Consumer","Houston","TX","Central","OFF-AR-10004022","Office Supplies","Art","Panasonic KP-380BK Classic Electric Pencil Sharpener",86.352,3,0.2,5.39699999999999,"May",2016,5,"48"
"8598","77070","Harris County",1713,2015-01-30,2015-02-04,"Standard Class","JP-15520","Jeremy Pistek","Consumer","Houston","TX","Central","OFF-PA-10004405","Office Supplies","Paper","Rediform Voice Mail Log Books",14.304,6,0.2,5.0064,"Jan",2015,5,"48"
"8599","77070","Harris County",2174,2016-07-30,2016-08-04,"Standard Class","LS-16975","Lindsay Shagiari","Home Office","Houston","TX","Central","OFF-BI-10002353","Office Supplies","Binders","GBC VeloBind Cover Sets",9.264,3,0.8,-13.896,"Jul",2016,5,"48"
"8600","77070","Harris County",2434,2017-05-28,2017-06-01,"Standard Class","JH-15910","Jonathan Howell","Consumer","Houston","TX","Central","TEC-PH-10001536","Technology","Phones","Spigen Samsung Galaxy S5 Case Wallet",54.368,4,0.2,4.0776,"May",2017,4,"48"
"8601","77070","Harris County",2508,2015-07-02,2015-07-02,"Same Day","RB-19435","Richard Bierner","Consumer","Houston","TX","Central","OFF-AP-10001293","Office Supplies","Appliances","Belkin 8 Outlet Surge Protector",32.784,4,0.8,-85.2384,"Jul",2015,0,"48"
"8602","77070","Harris County",2557,2016-10-08,2016-10-14,"Standard Class","BW-11110","Bart Watters","Corporate","Houston","TX","Central","FUR-FU-10004909","Furniture","Furnishings","Contemporary Wood/Metal Frame",51.712,8,0.6,-32.32,"Oct",2016,6,"48"
"8603","77070","Harris County",3085,2017-02-09,2017-02-14,"Standard Class","TP-21415","Tom Prescott","Consumer","Houston","TX","Central","OFF-BI-10004584","Office Supplies","Binders","GBC ProClick 150 Presentation Binding System",252.784,4,0.8,-417.0936,"Feb",2017,5,"48"
"8604","77070","Harris County",3086,2017-02-09,2017-02-14,"Standard Class","TP-21415","Tom Prescott","Consumer","Houston","TX","Central","TEC-AC-10002402","Technology","Accessories","Razer Kraken PRO Over Ear PC and Music Headset",127.984,2,0.2,15.998,"Feb",2017,5,"48"
"8605","77070","Harris County",3087,2017-02-09,2017-02-14,"Standard Class","TP-21415","Tom Prescott","Consumer","Houston","TX","Central","FUR-FU-10000550","Furniture","Furnishings","Stacking Trays by OIC",3.984,2,0.6,-2.6892,"Feb",2017,5,"48"
"8606","77070","Harris County",3088,2017-02-09,2017-02-14,"Standard Class","TP-21415","Tom Prescott","Consumer","Houston","TX","Central","OFF-AP-10000055","Office Supplies","Appliances","Belkin F9S820V06 8 Outlet Surge",12.992,2,0.8,-32.48,"Feb",2017,5,"48"
"8607","77070","Harris County",3106,2016-07-25,2016-07-29,"Standard Class","KH-16630","Ken Heidel","Corporate","Houston","TX","Central","OFF-LA-10004345","Office Supplies","Labels","Avery 493",15.712,4,0.2,5.6956,"Jul",2016,4,"48"
"8608","77070","Harris County",3161,2014-09-12,2014-09-16,"Second Class","PT-19090","Pete Takahito","Consumer","Houston","TX","Central","OFF-BI-10004040","Office Supplies","Binders","Wilson Jones Impact Binders",5.18,5,0.8,-8.029,"Sep",2014,4,"48"
"8609","77070","Harris County",3592,2014-12-13,2014-12-15,"Second Class","RA-19285","Ralph Arnett","Consumer","Houston","TX","Central","OFF-SU-10001574","Office Supplies","Supplies","Acme Value Line Scissors",2.92,1,0.2,0.365,"Dec",2014,2,"48"
"8610","77070","Harris County",3723,2017-11-22,2017-11-26,"Standard Class","FO-14305","Frank Olsen","Consumer","Houston","TX","Central","OFF-AR-10000122","Office Supplies","Art","Newell 314",35.712,8,0.2,2.232,"Nov",2017,4,"48"
"8611","77070","Harris County",4046,2015-04-02,2015-04-07,"Standard Class","CS-11845","Cari Sayre","Corporate","Houston","TX","Central","OFF-BI-10003707","Office Supplies","Binders","Aluminum Screw Posts",9.156,3,0.8,-13.734,"Apr",2015,5,"48"
"8612","77070","Harris County",4192,2015-07-08,2015-07-08,"Same Day","DM-13015","Darrin Martin","Consumer","Houston","TX","Central","OFF-PA-10004248","Office Supplies","Paper","Xerox 1990",21.12,5,0.2,6.6,"Jul",2015,0,"48"
"8613","77070","Harris County",4514,2016-09-06,2016-09-08,"First Class","BG-11740","Bruce Geld","Consumer","Houston","TX","Central","OFF-ST-10001590","Office Supplies","Storage","Tenex Personal Project File with Scoop Front Design, Black",10.784,1,0.2,0.808799999999999,"Sep",2016,2,"48"
"8614","77070","Harris County",4615,2016-09-05,2016-09-10,"Standard Class","GH-14410","Gary Hansen","Home Office","Houston","TX","Central","OFF-AP-10002457","Office Supplies","Appliances","Eureka The Boss Plus 12-Amp Hard Box Upright Vacuum, Red",62.79,3,0.8,-166.3935,"Sep",2016,5,"48"
"8615","77070","Harris County",4616,2016-09-05,2016-09-10,"Standard Class","GH-14410","Gary Hansen","Home Office","Houston","TX","Central","OFF-FA-10002763","Office Supplies","Fasteners","Advantus Map Pennant Flags and Round Head Tacks",28.44,9,0.2,4.266,"Sep",2016,5,"48"
"8616","77070","Harris County",4781,2014-11-07,2014-11-12,"Standard Class","SC-20725","Steven Cartwright","Consumer","Houston","TX","Central","FUR-CH-10002758","Furniture","Chairs","Hon Deluxe Fabric Upholstered Stacking Chairs, Squared Back",683.144,4,0.3,0,"Nov",2014,5,"48"
"8617","77070","Harris County",4782,2014-11-07,2014-11-12,"Standard Class","SC-20725","Steven Cartwright","Consumer","Houston","TX","Central","OFF-BI-10000201","Office Supplies","Binders","Avery Triangle Shaped Sheet Lifters, Black, 2/Pack",1.476,3,0.8,-2.214,"Nov",2014,5,"48"
"8618","77070","Harris County",4783,2014-11-07,2014-11-12,"Standard Class","SC-20725","Steven Cartwright","Consumer","Houston","TX","Central","OFF-SU-10004115","Office Supplies","Supplies","Acme Stainless Steel Office Snips",40.712,7,0.2,3.5623,"Nov",2014,5,"48"
"8619","77070","Harris County",4905,2014-12-01,2014-12-03,"Second Class","MC-17605","Matt Connell","Corporate","Houston","TX","Central","FUR-CH-10003746","Furniture","Chairs","Hon 4070 Series Pagoda Round Back Stacking Chairs",674.058,3,0.3,-19.2588,"Dec",2014,2,"48"
"8620","77070","Harris County",5076,2014-04-20,2014-04-22,"Second Class","SV-20365","Seth Vernon","Consumer","Houston","TX","Central","FUR-TA-10001705","Furniture","Tables","Bush Advantage Collection Round Conference Table",744.1,5,0.3,-95.67,"Apr",2014,2,"48"
"8621","77070","Harris County",5077,2014-04-20,2014-04-22,"Second Class","SV-20365","Seth Vernon","Consumer","Houston","TX","Central","OFF-ST-10004634","Office Supplies","Storage","Personal Folder Holder, Ebony",44.84,5,0.2,5.605,"Apr",2014,2,"48"
"8622","77070","Harris County",5078,2014-04-20,2014-04-22,"Second Class","SV-20365","Seth Vernon","Consumer","Houston","TX","Central","FUR-TA-10004442","Furniture","Tables","Riverside Furniture Stanwyck Manor Table Series",401.59,2,0.3,-131.951,"Apr",2014,2,"48"
"8623","77070","Harris County",5382,2016-09-05,2016-09-07,"Second Class","DM-13525","Don Miller","Corporate","Houston","TX","Central","OFF-PA-10001870","Office Supplies","Paper","Xerox 202",25.92,5,0.2,9.072,"Sep",2016,2,"48"
"8624","77070","Harris County",5383,2016-09-05,2016-09-07,"Second Class","DM-13525","Don Miller","Corporate","Houston","TX","Central","OFF-FA-10001843","Office Supplies","Fasteners","Staples",15.808,8,0.2,5.3352,"Sep",2016,2,"48"
"8625","77070","Harris County",5384,2016-09-05,2016-09-07,"Second Class","DM-13525","Don Miller","Corporate","Houston","TX","Central","OFF-PA-10002036","Office Supplies","Paper","Xerox 1930",10.368,2,0.2,3.7584,"Sep",2016,2,"48"
"8626","77070","Harris County",5492,2017-01-26,2017-01-27,"First Class","CG-12520","Claire Gute","Consumer","Houston","TX","Central","OFF-ST-10000615","Office Supplies","Storage","SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",18.16,2,0.2,1.816,"Jan",2017,1,"48"
"8627","77070","Harris County",5690,2015-12-26,2015-12-31,"Standard Class","RB-19705","Roger Barcio","Home Office","Houston","TX","Central","FUR-CH-10002044","Furniture","Chairs","Office Star - Contemporary Task Swivel chair with 2-way adjustable arms, Plum",275.058,3,0.3,-90.3762,"Dec",2015,5,"48"
"8628","77070","Harris County",5768,2017-09-08,2017-09-12,"Second Class","AR-10345","Alex Russell","Corporate","Houston","TX","Central","TEC-AC-10003116","Technology","Accessories","Memorex Froggy Flash Drive 8 GB",85.2,6,0.2,20.235,"Sep",2017,4,"48"
"8629","77070","Harris County",6081,2017-08-05,2017-08-08,"First Class","NZ-18565","Nick Zandusky","Home Office","Houston","TX","Central","OFF-ST-10001172","Office Supplies","Storage","Tennsco Lockers, Sand",151.056,9,0.2,7.5528,"Aug",2017,3,"48"
"8630","77070","Harris County",6473,2014-06-06,2014-06-10,"Standard Class","VT-21700","Valerie Takahito","Home Office","Houston","TX","Central","OFF-LA-10001074","Office Supplies","Labels","Round Specialty Laser Printer Labels",100.24,10,0.2,33.831,"Jun",2014,4,"48"
"8631","77070","Harris County",7150,2015-06-26,2015-06-30,"Standard Class","VD-21670","Valerie Dominguez","Consumer","Houston","TX","Central","TEC-PH-10001578","Technology","Phones","Polycom SoundStation2 EX Conference phone",971.88,3,0.2,109.3365,"Jun",2015,4,"48"
"8632","77070","Harris County",7173,2017-03-26,2017-03-30,"Standard Class","HK-14890","Heather Kirkland","Corporate","Houston","TX","Central","TEC-AC-10000158","Technology","Accessories","Sony 64GB Class 10 Micro SDHC R40 Memory Card",143.96,5,0.2,1.7995,"Mar",2017,4,"48"
"8633","77070","Harris County",7174,2017-03-26,2017-03-30,"Standard Class","HK-14890","Heather Kirkland","Corporate","Houston","TX","Central","TEC-CO-10002313","Technology","Copiers","Canon PC1080F Personal Copier",2399.96,5,0.2,569.9905,"Mar",2017,4,"48"
"8634","77070","Harris County",7175,2017-03-26,2017-03-30,"Standard Class","HK-14890","Heather Kirkland","Corporate","Houston","TX","Central","OFF-PA-10002581","Office Supplies","Paper","Xerox 1951",74.352,3,0.2,23.235,"Mar",2017,4,"48"
"8635","77070","Harris County",7176,2017-03-26,2017-03-30,"Standard Class","HK-14890","Heather Kirkland","Corporate","Houston","TX","Central","OFF-AP-10001205","Office Supplies","Appliances","Belkin 5 Outlet SurgeMaster Power Centers",87.168,8,0.8,-226.6368,"Mar",2017,4,"48"
"8636","77070","Harris County",7177,2017-03-26,2017-03-30,"Standard Class","HK-14890","Heather Kirkland","Corporate","Houston","TX","Central","OFF-ST-10000344","Office Supplies","Storage","Neat Ideas Personal Hanging Folder Files, Black",32.232,3,0.2,2.4174,"Mar",2017,4,"48"
"8637","77070","Harris County",7426,2016-06-25,2016-06-27,"Second Class","LC-17140","Logan Currie","Consumer","Houston","TX","Central","FUR-CH-10001146","Furniture","Chairs","Global Value Mid-Back Manager's Chair, Gray",85.246,2,0.3,-6.08900000000001,"Jun",2016,2,"48"
"8638","77070","Harris County",7427,2016-06-25,2016-06-27,"Second Class","LC-17140","Logan Currie","Consumer","Houston","TX","Central","FUR-FU-10003919","Furniture","Furnishings","Eldon Executive Woodline II Cherry Finish Desk Accessories",32.712,2,0.6,-26.1696,"Jun",2016,2,"48"
"8639","77070","Harris County",7493,2017-09-11,2017-09-16,"Standard Class","CC-12475","Cindy Chapman","Consumer","Houston","TX","Central","OFF-PA-10004239","Office Supplies","Paper","Xerox 1953",10.272,3,0.2,3.21,"Sep",2017,5,"48"
"8640","77070","Harris County",7494,2017-09-11,2017-09-16,"Standard Class","CC-12475","Cindy Chapman","Consumer","Houston","TX","Central","FUR-TA-10002855","Furniture","Tables","Bevis Round Conference Table Top & Single Column Base",512.19,5,0.3,-65.853,"Sep",2017,5,"48"
"8641","77070","Harris County",7495,2017-09-11,2017-09-16,"Standard Class","CC-12475","Cindy Chapman","Consumer","Houston","TX","Central","OFF-AP-10001626","Office Supplies","Appliances","Commercial WindTunnel Clean Air Upright Vacuum, Replacement Belts, Filtration Bags",1.556,2,0.8,-4.2012,"Sep",2017,5,"48"
"8642","77070","Harris County",7567,2017-04-21,2017-04-23,"First Class","KN-16390","Katherine Nockton","Corporate","Houston","TX","Central","TEC-AC-10001998","Technology","Accessories","Logitech LS21 Speaker System - PC Multimedia - 2.1-CH - Wired",47.976,3,0.2,8.39579999999999,"Apr",2017,2,"48"
"8643","77070","Harris County",7568,2017-04-21,2017-04-23,"First Class","KN-16390","Katherine Nockton","Corporate","Houston","TX","Central","OFF-PA-10001534","Office Supplies","Paper","Xerox 230",20.736,4,0.2,7.2576,"Apr",2017,2,"48"
"8644","77070","Harris County",7733,2017-06-02,2017-06-08,"Standard Class","JD-15790","John Dryer","Consumer","Houston","TX","Central","OFF-PA-10000743","Office Supplies","Paper","Xerox 1977",10.688,2,0.2,3.7408,"Jun",2017,6,"48"
"8645","77070","Harris County",7848,2016-02-27,2016-03-02,"Standard Class","DW-13540","Don Weiss","Consumer","Houston","TX","Central","FUR-FU-10004053","Furniture","Furnishings","DAX Two-Tone Silver Metal Document Frame",16.192,2,0.6,-6.8816,"Feb",2016,4,"48"
"8646","77070","Harris County",8126,2015-02-06,2015-02-13,"Standard Class","TS-21655","Trudy Schmidt","Consumer","Houston","TX","Central","OFF-BI-10002049","Office Supplies","Binders","UniKeep View Case Binders",2.934,3,0.8,-4.9878,"Feb",2015,7,"48"
"8647","77070","Harris County",8127,2015-02-06,2015-02-13,"Standard Class","TS-21655","Trudy Schmidt","Consumer","Houston","TX","Central","TEC-AC-10003499","Technology","Accessories","Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive",18.528,2,0.2,4.4004,"Feb",2015,7,"48"
"8648","77070","Harris County",8128,2015-02-06,2015-02-13,"Standard Class","TS-21655","Trudy Schmidt","Consumer","Houston","TX","Central","OFF-ST-10003470","Office Supplies","Storage","Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",670.752,3,0.2,-125.766,"Feb",2015,7,"48"
"8649","77070","Harris County",8453,2016-04-18,2016-04-23,"Standard Class","TH-21115","Thea Hudgings","Corporate","Houston","TX","Central","FUR-CH-10002880","Furniture","Chairs","Global High-Back Leather Tilter, Burgundy",344.372,4,0.3,-93.4724,"Apr",2016,5,"48"
"8650","77070","Harris County",8454,2016-04-18,2016-04-23,"Standard Class","TH-21115","Thea Hudgings","Corporate","Houston","TX","Central","OFF-ST-10001780","Office Supplies","Storage","Tennsco 16-Compartment Lockers with Coat Rack",1554.936,3,0.2,77.7468,"Apr",2016,5,"48"
"8651","77070","Harris County",8455,2016-04-18,2016-04-23,"Standard Class","TH-21115","Thea Hudgings","Corporate","Houston","TX","Central","FUR-FU-10004748","Furniture","Furnishings","Howard Miller 16"" Diameter Gallery Wall Clock",127.88,5,0.6,-67.137,"Apr",2016,5,"48"
"8652","77070","Harris County",8459,2014-08-25,2014-08-29,"Standard Class","JE-15715","Joe Elijah","Consumer","Houston","TX","Central","OFF-BI-10002133","Office Supplies","Binders","Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",25.68,3,0.8,-39.804,"Aug",2014,4,"48"
"8653","77070","Harris County",8460,2014-08-25,2014-08-29,"Standard Class","JE-15715","Joe Elijah","Consumer","Houston","TX","Central","OFF-BI-10002225","Office Supplies","Binders","Square Ring Data Binders, Rigid 75 Pt. Covers, 11"" x 14-7/8""",12.384,3,0.8,-19.8144,"Aug",2014,4,"48"
"8654","77070","Harris County",8679,2016-09-02,2016-09-07,"Second Class","RD-19810","Ross DeVincentis","Home Office","Houston","TX","Central","OFF-BI-10001132","Office Supplies","Binders","Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 9 1/2"" X 11""",8.608,8,0.8,-13.3424,"Sep",2016,5,"48"
